"txnID","date","cust","prod","qty","unitcost","country","repID"
1333,"2/27/2021","Proin Dolor Institut","Gerantrazeophem",1700,1.87,"Germany",221
1334,"4/9/2022","At Pretium LLC","Alaraphosol",1700,0.92,"USA",332
1335,"8/17/2020","Eastern Hospital Group","Bhiktarvizem",600,3.87,"USA",119
1336,"12/16/2021","Barma Krankenhausgesellschaft","Colophrazen",500,1.23,"Austria",655
1337,"3/18/2021","Pain Management Center","Zalofen",100,39,"USA",332
1338,"2/25/2020","Varius Plc","Proxinostat",1600,2.23,"Brazil",887
1339,"11/25/2023","At Pretium LLC","Bhiktarvizem",400,3.87,"USA",332
1340,"10/7/2022","Eleifend GMBH","Colophrazen",1600,1.23,"Germany",100
1341,"9/23/2020","Enim PC","Gerantrazeophem",600,1.87,"USA",203
1342,"9/28/2023","Saude Universal","Colophrazen",1000,1.23,"Brazil",887
1343,"7/20/2022","Vitae Risus Incorporated","Clobromizen",1100,1.44,"USA",203
1344,"8/13/2022","Plaxus Medical","Xinoprozen",500,2.82,"Canada",119
1345,"6/28/2022","Barma Krankenhausgesellschaft","Bhiktarvizem",1600,3.87,"Austria",655
1346,"3/27/2020","Barma Krankenhausgesellschaft","Clobromizen",2000,1.44,"Austria",655
1347,"12/6/2022","Nisl Quisque","Proxinostat",800,2.23,"Brazil",887
1348,"3/20/2021","Lorem Luctus","Proxinostat",1300,2.23,"USA",332
1349,"6/9/2021","Eu Dolor Companie","Xipramin",1300,0.72,"Ecuador",887
1350,"10/1/2020","Varius Plc","Bhiktarvizem",600,3.87,"Brazil",887
1351,"2/6/2021","Vitae Risus Incorporated","Presterone",400,1.09,"USA",203
1352,"8/27/2021","Lorem Luctus","Clobromizen",1800,1.44,"USA",332
1353,"2/22/2020","Barma Krankenhausgesellschaft","Diaprogenix",1600,0.04,"Austria",655
1354,"9/6/2022","Barma Krankenhausgesellschaft","Bhiktarvizem",200,3.87,"Austria",655
1355,"8/11/2022","Plaxus Medical","Colophrazen",900,1.23,"Canada",119
1356,"7/25/2022","Lorem Luctus","Clobromizen",800,1.44,"USA",332
1357,"4/6/2022","Lorem Luctus","Bhiktarvizem",1600,3.87,"USA",332
1358,"11/18/2021","Lorem Luctus","Proxinostat",900,2.23,"USA",332
1359,"5/13/2020","At Pretium LLC","Alaraphosol",700,0.92,"USA",332
1360,"9/22/2021","Proin Dolor Institut","Colophrazen",1800,1.23,"Germany",221
1361,"7/11/2022","Luctus Aliquet Plc","Zalofen",500,39,"Brazil",887
1362,"11/18/2023","At Pretium LLC","Zalofen",1700,39,"USA",332
1363,"10/24/2021","Proin Dolor Institut","Colophrazen",1900,1.23,"Germany",221
1364,"9/8/2020","Vitae Risus Incorporated","Diaprogenix",700,0.04,"USA",203
1365,"8/25/2022","Lorem Luctus","Clobromizen",1000,1.44,"USA",332
1366,"4/23/2023","Proin Dolor Institut","Gerantrazeophem",1200,1.87,"Germany",221
1367,"3/11/2022","Proin Dolor Institut","Presterone",900,1.09,"Germany",221
1368,"11/9/2021","Adipiscing Mauris Inc.","Alaraphosol",1000,0.92,"USA",203
1369,"8/23/2022","Eastern Hospital Group","Clobromizen",1400,1.44,"USA",119
1370,"6/10/2022","Lorem Luctus","Presterone",500,1.09,"USA",332
1371,"5/2/2023","Barma Krankenhausgesellschaft","Bhiktarvizem",300,3.87,"Austria",655
1372,"6/9/2023","Luctus Aliquet Plc","Xipralofen",1200,4.76,"Brazil",887
1373,"11/6/2021","At Pretium LLC","Zalofen",600,39,"USA",332
1374,"7/20/2022","Plaxus Medical","Colophrazen",400,1.23,"Canada",119
1375,"7/9/2020","At Pretium LLC","Colophrazen",800,1.23,"USA",332
1376,"4/12/2021","Saude Universal","Alaraphosol",800,0.92,"Brazil",887
1377,"6/4/2022","Plaxus Medical","Xinoprozen",400,2.82,"Canada",119
1378,"10/6/2022","Lorem Luctus","Bhiktarvizem",2000,3.87,"USA",332
1379,"10/4/2022","Luctus Aliquet Plc","Diaprogenix",900,0.04,"Brazil",887
1380,"9/2/2023","Plaxus Medical","Presterone",800,1.09,"Canada",119
1381,"4/15/2020","Eleifend GMBH","Zalofen",1500,39,"Germany",100
1382,"11/5/2020","Vitae Risus Incorporated","Bhiktarvizem",800,3.87,"USA",203
1383,"5/2/2021","Eleifend GMBH","Diaprogenix",1200,0.04,"Germany",100
1384,"11/26/2021","At Pretium LLC","Clobromizen",600,1.44,"USA",332
1385,"2/23/2020","Luctus Aliquet Plc","Colophrazen",1000,1.23,"Brazil",887
1386,"8/6/2021","Varius Plc","Diaprogenix",1100,0.04,"Brazil",887
1387,"12/15/2023","Proin Dolor Institut","Diaprogenix",1200,0.04,"Germany",221
1388,"7/14/2022","Pain Management Center","Xipralofen",1100,4.76,"USA",332
1389,"2/25/2020","Adipiscing Mauris Inc.","Xinoprozen",1200,2.82,"USA",203
1390,"3/16/2021","Adipiscing Mauris Inc.","Gerantrazeophem",1500,1.87,"USA",203
1391,"6/20/2022","Varius Plc","Alaraphosol",1100,0.92,"Brazil",887
1392,"9/5/2021","Erat Pharma","Xipramin",700,0.72,"Germany",100
1393,"4/28/2020","Eu Dolor Companie","Xinoprozen",1500,2.82,"Ecuador",887
1394,"4/3/2021","Saude Universal","Clobromizen",700,1.44,"Brazil",887
1395,"4/8/2022","Eu Dolor Companie","Bhiktarvizem",500,3.87,"Ecuador",887
1396,"11/22/2022","Eastern Hospital Group","Diaprogenix",200,0.04,"USA",119
1397,"3/1/2022","Eleifend GMBH","Diaprogenix",300,0.04,"Germany",100
1398,"9/16/2020","Eastern Hospital Group","Colophrazen",600,1.23,"USA",119
1399,"7/4/2021","Nisl Quisque","Zalofen",200,39,"Brazil",887
1400,"11/12/2020","Nisl Quisque","Clobromizen",600,1.44,"Brazil",887
1401,"10/15/2023","Eastern Hospital Group","Diaprogenix",100,0.04,"USA",119
1402,"5/28/2022","Saude Universal","Clobromizen",1100,1.44,"Brazil",887
1403,"11/4/2021","Plaxus Medical","Xinoprozen",900,2.82,"Canada",119
1404,"7/6/2022","Proin Dolor Institut","Proxinostat",1800,2.23,"Germany",221
1405,"12/27/2021","Eleifend GMBH","Clobromizen",400,1.44,"Germany",100
1406,"12/24/2023","Pain Management Center","Xinoprozen",400,2.82,"USA",332
1407,"10/11/2023","Nisl Quisque","Bhiktarvizem",1300,3.87,"Brazil",887
1408,"11/17/2021","Varius Plc","Zalofen",1100,39,"Brazil",887
1409,"7/5/2020","Pain Management Center","Diaprogenix",1600,0.04,"USA",332
1410,"8/25/2020","Barma Krankenhausgesellschaft","Presterone",1600,1.09,"Austria",655
1411,"10/15/2021","Eastern Hospital Group","Xipramin",2000,0.72,"USA",119
1412,"11/4/2021","Eu Dolor Companie","Colophrazen",1100,1.23,"Ecuador",887
1413,"3/21/2023","Luctus Aliquet Plc","Proxinostat",1100,2.23,"Brazil",887
1414,"5/27/2021","Eleifend GMBH","Clobromizen",800,1.44,"Germany",100
1415,"10/4/2021","Luctus Aliquet Plc","Presterone",200,1.09,"Brazil",887
1416,"5/17/2021","Enim PC","Diaprogenix",1700,0.04,"USA",203
1417,"3/27/2020","Plaxus Medical","Proxinostat",1300,2.23,"Canada",119
1418,"7/22/2023","Plaxus Medical","Proxinostat",1000,2.23,"Canada",119
1419,"7/10/2022","At Pretium LLC","Xipralofen",1300,4.76,"USA",332
1420,"6/8/2021","Lorem Luctus","Proxinostat",500,2.23,"USA",332
1421,"7/27/2022","Proin Dolor Institut","Alaraphosol",1300,0.92,"Germany",221
1422,"11/24/2021","Adipiscing Mauris Inc.","Zalofen",600,39,"USA",203
1423,"9/13/2022","Pain Management Center","Gerantrazeophem",300,1.87,"USA",332
1424,"2/18/2023","Adipiscing Mauris Inc.","Zalofen",1400,39,"USA",203
1425,"3/7/2021","Eastern Hospital Group","Gerantrazeophem",1600,1.87,"USA",119
1426,"5/24/2021","Barma Krankenhausgesellschaft","Gerantrazeophem",400,1.87,"Austria",655
1427,"6/4/2021","Eu Dolor Companie","Xipramin",1300,0.72,"Ecuador",887
1428,"7/3/2020","Varius Plc","Colophrazen",800,1.23,"Brazil",887
1429,"9/17/2022","Nisl Quisque","Xipramin",1500,0.72,"Brazil",887
1430,"12/19/2022","Vitae Risus Incorporated","Proxinostat",1600,2.23,"USA",203
1431,"1/17/2022","At Pretium LLC","Gerantrazeophem",1600,1.87,"USA",332
1432,"6/24/2021","Lorem Luctus","Xipralofen",1000,4.76,"USA",332
1433,"8/15/2022","Nisl Quisque","Proxinostat",1400,2.23,"Brazil",887
1434,"9/23/2023","Vitae Risus Incorporated","Xinoprozen",1400,2.82,"USA",203
1435,"7/21/2021","Adipiscing Mauris Inc.","Proxinostat",1200,2.23,"USA",203
1436,"2/23/2022","Eleifend GMBH","Presterone",600,1.09,"Germany",100
1437,"11/22/2022","Enim PC","Colophrazen",100,1.23,"USA",203
1438,"7/12/2022","Eastern Hospital Group","Xinoprozen",200,2.82,"USA",119
1439,"4/5/2021","Proin Dolor Institut","Proxinostat",300,2.23,"Germany",221
1440,"10/22/2021","Varius Plc","Xinoprozen",1800,2.82,"Brazil",887
1441,"11/1/2021","Adipiscing Mauris Inc.","Diaprogenix",200,0.04,"USA",203
1442,"2/13/2021","Pain Management Center","Gerantrazeophem",1400,1.87,"USA",332
1443,"5/25/2022","Nisl Quisque","Presterone",1700,1.09,"Brazil",887
1444,"5/13/2021","Eu Dolor Companie","Clobromizen",1400,1.44,"Ecuador",887
1445,"5/10/2021","Adipiscing Mauris Inc.","Diaprogenix",1100,0.04,"USA",203
1446,"11/10/2021","Adipiscing Mauris Inc.","Presterone",900,1.09,"USA",203
1447,"8/8/2022","Luctus Aliquet Plc","Zalofen",1100,39,"Brazil",887
1448,"8/26/2023","Pain Management Center","Xipralofen",600,4.76,"USA",332
1449,"8/13/2023","At Pretium LLC","Gerantrazeophem",1400,1.87,"USA",332
1450,"4/9/2022","Luctus Aliquet Plc","Presterone",1400,1.09,"Brazil",887
1451,"12/14/2021","Saude Universal","Alaraphosol",400,0.92,"Brazil",887
1452,"8/8/2022","Enim PC","Proxinostat",200,2.23,"USA",203
1453,"10/14/2021","Proin Dolor Institut","Alaraphosol",600,0.92,"Germany",221
1454,"2/6/2020","Eu Dolor Companie","Gerantrazeophem",1000,1.87,"Ecuador",887
1455,"9/26/2020","Varius Plc","Diaprogenix",1200,0.04,"Brazil",887
1456,"1/8/2022","Pain Management Center","Gerantrazeophem",1600,1.87,"USA",332
1457,"9/1/2020","Plaxus Medical","Presterone",1800,1.09,"Canada",119
1458,"9/16/2023","Proin Dolor Institut","Xinoprozen",300,2.82,"Germany",221
1459,"1/14/2022","Eastern Hospital Group","Clobromizen",1000,1.44,"USA",119
1460,"4/16/2022","Proin Dolor Institut","Presterone",1200,1.09,"Germany",221
1461,"10/17/2021","Luctus Aliquet Plc","Xinoprozen",1600,2.82,"Brazil",887
1462,"4/12/2021","Eu Dolor Companie","Colophrazen",1000,1.23,"Ecuador",887
1463,"9/14/2021","Eu Dolor Companie","Xipralofen",1100,4.76,"Ecuador",887
1464,"10/28/2022","Barma Krankenhausgesellschaft","Clobromizen",700,1.44,"Austria",655
1465,"7/3/2021","Pain Management Center","Xipramin",800,0.72,"USA",332
1466,"5/13/2021","Plaxus Medical","Alaraphosol",1800,0.92,"Canada",119
1467,"5/20/2021","Nisl Quisque","Xipralofen",1000,4.76,"Brazil",887
1468,"2/12/2023","Eleifend GMBH","Alaraphosol",600,0.92,"Germany",100
1469,"3/25/2022","Pain Management Center","Zalofen",300,39,"USA",332
1470,"11/27/2020","Pain Management Center","Colophrazen",1500,1.23,"USA",332
1471,"7/13/2022","Varius Plc","Gerantrazeophem",1200,1.87,"Brazil",887
1472,"8/13/2023","Barma Krankenhausgesellschaft","Bhiktarvizem",1900,3.87,"Austria",655
1473,"9/10/2022","Barma Krankenhausgesellschaft","Presterone",100,1.09,"Austria",655
1474,"3/28/2022","Lorem Luctus","Proxinostat",800,2.23,"USA",332
1475,"5/9/2022","Eastern Hospital Group","Bhiktarvizem",1200,3.87,"USA",119
1476,"1/15/2022","Varius Plc","Colophrazen",500,1.23,"Brazil",887
1477,"4/14/2021","Plaxus Medical","Zalofen",900,39,"Canada",119
1478,"6/21/2020","Eastern Hospital Group","Colophrazen",1000,1.23,"USA",119
1479,"7/17/2020","Nisl Quisque","Xinoprozen",300,2.82,"Brazil",887
1480,"6/23/2021","Eastern Hospital Group","Colophrazen",800,1.23,"USA",119
1481,"7/18/2021","Enim PC","Xinoprozen",1700,2.82,"USA",203
1482,"10/4/2022","Pain Management Center","Xinoprozen",1000,2.82,"USA",332
1483,"12/7/2023","Nisl Quisque","Presterone",400,1.09,"Brazil",887
1484,"5/4/2021","Luctus Aliquet Plc","Alaraphosol",1300,0.92,"Brazil",887
1485,"8/7/2022","Proin Dolor Institut","Alaraphosol",200,0.92,"Germany",221
1486,"12/20/2021","Saude Universal","Gerantrazeophem",1800,1.87,"Brazil",887
1487,"6/18/2022","Eu Dolor Companie","Diaprogenix",1900,0.04,"Ecuador",887
1488,"4/1/2022","Varius Plc","Presterone",2000,1.09,"Brazil",887
1489,"11/7/2023","Vitae Risus Incorporated","Clobromizen",500,1.44,"USA",203
1490,"9/2/2020","Pain Management Center","Zalofen",1300,39,"USA",332
1491,"10/26/2022","Eastern Hospital Group","Xipralofen",200,4.76,"USA",119
1492,"6/19/2023","Vitae Risus Incorporated","Clobromizen",1200,1.44,"USA",203
1493,"12/11/2023","Pain Management Center","Xipralofen",1700,4.76,"USA",332
1494,"5/10/2022","Eu Dolor Companie","Gerantrazeophem",400,1.87,"Ecuador",887
1495,"4/2/2022","Nisl Quisque","Presterone",1700,1.09,"Brazil",887
1496,"9/21/2021","Eastern Hospital Group","Proxinostat",1800,2.23,"USA",119
1497,"8/5/2020","Proin Dolor Institut","Presterone",800,1.09,"Germany",221
1498,"6/8/2023","Eastern Hospital Group","Xinoprozen",400,2.82,"USA",119
1499,"5/6/2020","Nisl Quisque","Zalofen",800,39,"Brazil",887
1500,"6/19/2021","Barma Krankenhausgesellschaft","Colophrazen",700,1.23,"Austria",655
